"","x1","x2","x3","x4"
"1",496.532519440044,1.92719260298406,0.390758255226992,6
"2",466.512693925246,1.12888396057234,0.0825782018549455,7
"3",580.892080343019,2.07672681956249,0.373078035546483,8
"4",299.579789907752,4.27477969856499,0.304632290080127,8
"5",503.965089907079,3.77627964394143,0.656416292348186,11
"6",531.326455259641,1.52134973436171,0.434575844730158,6
"7",505.072597252694,2.08393065504261,0.744576490730745,9
"8",518.533531152061,2.3453485666943,0.0344944708897942,6
"9",421.194586273527,8.25570918819217,0.373737830433559,9
"10",594.789144951725,1.86038842009208,0.522928303576792,7
"11",474.002479082303,1.15182504672012,0.461897464983746,8
"12",372.726431260209,-0.190258466852123,0.513428886445841,3
"13",514.776502977061,0.350369045240555,0.563560784604856,10
"14",786.987418874752,0.840874720352206,0.645671746327328,12
"15",484.30170407146,1.24003429855448,0.155103283198941,10
"16",285.455347145204,2.04354072346274,0.548224889520222,8
"17",629.870143726618,-0.523792270067508,0.303759969060951,4
"18",573.14254222937,4.98284981785741,0.515741450587714,10
"19",480.274574358581,-1.6812122750346,0.353652375697253,11
"20",488.692791421135,1.64600834295133,0.540417090809005,6
"21",510.869123135367,-1.45395110335422,0.742007625882632,7
"22",540.990068260772,2.45944522657483,0.647240098907715,5
"23",404.575280216518,0.27663424511976,0.472845635974126,7
"24",716.643419065248,2.57525447167081,0.597385716914073,10
"25",473.751048711329,0.622303251926233,0.155772410169455,7
"26",436.015616071196,3.66976840507391,0.198400293427576,5
"27",495.371844580778,-1.03369008371355,0.717863683559759,9
"28",360.253522322703,2.51736865577483,0.280329318695523,12
"29",703.647678351054,2.11612259563578,0.29874514475886,7
"30",394.92544360015,0.148483096180019,0.245234803028669,8
"31",567.437910984459,1.71680069414056,0.124977132141681,9
"32",419.418003391713,4.2995233961782,0.454474001396557,7
"33",617.380261957251,-6.65197142644679,0.420683127645778,6
"34",544.493509308114,3.04426539367648,0.822426696044981,6
"35",586.480299307399,3.08471739737902,0.684416016103469,13
"36",623.787883386463,3.48495865391667,0.668850378602318,12
"37",518.385875856906,0.730204236503427,0.205643812959054,8
"38",367.774414056786,-0.540169160485064,0.771938254026754,4
"39",535.637640463323,2.72268061014831,0.412158954504745,10
"40",591.484838596411,0.448516834400436,0.48347185739504,5
"41",485.412583027199,1.62415109548765,0.758675562768033,12
"42",605.781960717013,1.2386037303426,0.165331435569241,9
"43",648.164018121572,4.70466815892913,0.574256020522981,8
"44",465.593758352768,1.35749308816874,0.788077341800412,8
"45",337.938745838435,2.20345373703696,0.792904479885491,14
"46",536.116569118107,6.50603564711078,0.461189340350976,9
"47",395.694299899826,0.991520229720861,0.900838020648,11
"48",746.406880845863,1.13382066370022,0.440106326261984,15
"49",459.651593461171,1.80962684042251,0.344776250991104,10
"50",392.356705791434,2.3783572924162,0.536654751344634,7
"51",332.619471995599,2.5897107603882,0.114959248831505,8
"52",432.9777445778,9.48387790600643,0.354917976243142,8
"53",343.62237733622,3.77310918190539,0.371881957526965,6
"54",377.655989635162,4.05968535959554,0.599905949515668,7
"55",530.441238175282,1.6962565673915,0.734738066279756,6
"56",374.945004966673,3.95939035016454,0.356171046637867,7
"57",556.115582744985,-0.140787370796907,0.858108113180191,12
"58",412.363854731263,1.56089419678665,0.214807166434276,4
"59",544.642547739845,0.906434811326462,0.806846260934299,3
"60",501.529094098879,4.32068061246547,0.836941422524422,8
"61",371.32434791041,-2.98988132793075,0.63104826617246,7
"62",452.45516305064,-4.51736542021006,0.361855482676596,10
"63",602.38462175494,0.446612063057171,0.326141504751332,7
"64",743.566437631173,1.29866251157547,0.419829447088539,2
"65",535.666249481809,0.172704969379602,0.298773374932092,10
"66",571.138030309113,-0.457571911728861,0.392677620941628,6
"67",330.645847942285,3.59011253828084,0.1016399154471,7
"68",321.832183826707,0.417846339038948,0.929119612323234,8
"69",654.016222887735,6.92129988088115,0.546147520766472,8
"70",442.070697927145,0.471808365065745,0.543375116412273,7
"71",699.436567133836,0.928316949339017,0.485047757166077,9
"72",312.143861494017,1.46811192195992,0.555332200330187,8
"73",511.624204626534,-1.43949459296792,0.246547925721125,6
"74",524.320548815081,-0.0737390337516273,0.34248303982703,13
"75",258.985584213474,1.04189235238524,0.431044110096669,8
"76",582.388378012963,2.73686383849256,0.444464589503799,4
"77",484.658010779448,3.8228169244924,0.61703044995941,8
"78",373.230654765178,3.77528763418963,0.116774516650339,8
"79",748.040543209509,0.681059905761689,0.0648222146735277,7
"80",548.315645512582,1.63156988780102,0.0708354177598848,5
"81",498.369707751375,0.808519068725881,0.260601572711973,8
"82",662.74532950959,2.12887180088921,0.0960825840279395,10
"83",319.049284055023,4.33940450105495,0.417874052101969,6
"84",686.511015845044,1.86519280316048,0.253268772883879,10
"85",406.318138324905,2.98170424410589,0.435529069936356,4
"86",580.154939898351,3.70890039193542,0.483704809432046,8
"87",385.91164533592,-1.01832987019963,0.727499079243247,6
"88",459.46204250208,-1.11394417090982,0.759783576530354,11
"89",688.182492865094,2.48591400850174,0.630188492802548,15
"90",685.861777868406,2.36197749500085,0.671365070402121,7
"91",526.111877817656,1.91969426850874,0.487736980579127,6
"92",442.46566775781,0.369661792283005,0.469293574371705,10
"93",394.685656815669,1.63572726435676,0.348074380839067,10
"94",554.911929200314,1.7396446966198,0.207718272295412,8
"95",422.203453920815,1.29447461283147,0.768054947272362,7
"96",407.025945331236,2.02023128660539,0.136374540767634,8
"97",566.493928245764,1.78286001023131,0.408892356195137,2
"98",486.917388707105,5.29799193135861,0.442027766265947,8
"99",574.340770757242,3.27304536961152,0.575989413983945,11
"100",429.304993781559,2.4587975499505,0.307452219484443,11
"101",397.92347378014,4.1295017374413,0.813230007349984,10
"102",559.115102023066,0.45616670877344,0.526234089719299,11
"103",665.434353925941,-1.36069473553773,0.338660195493202,3
"104",474.957346544815,-0.0371247357729749,0.878579550895003,9
"105",575.161693380992,0.398640993642327,0.477903031161263,10
"106",433.501682192487,1.30049530222243,0.42251295800821,4
"107",625.895581922266,0.589196915215923,0.602943977785908,5
"108",544.003795959864,1.43447785994283,0.142292953333687,6
"109",607.334438873355,0.600900136706673,0.457185041958625,15
"110",757.048991346101,1.30181507946646,0.592117199464694,7
"111",469.934264992216,1.7429287130764,0.540183011390182,10
"112",476.913637159381,3.53569692370412,0.458755909436289,4
"113",409.589754963878,2.04885748724657,0.761030669609278,5
"114",556.226261900813,-1.1334004948894,0.293394024857146,10
"115",529.235097458969,3.96706242001772,0.279115513497904,9
"116",389.381640293263,3.77949558794396,0.220510545623998,3
"117",644.797459154091,0.62930340434954,0.601378244654208,7
"118",392.455585066375,3.31786374352869,0.91648764894001,2
"119",438.573760737226,4.85826558476844,0.457160816091819,8
"120",555.432747946995,0.643894851744052,0.883190648562941,10
"121",661.417264401051,-0.0596165820465417,0.186540301570763,8
"122",621.611767171436,2.81642335472893,0.644290024630646,11
"123",639.384488952725,3.41472787423697,0.19775353585593,11
"124",427.02992250057,1.81752687448739,0.614523721663378,7
"125",411.968100803848,-0.630489128119361,0.360592506846424,8
"126",624.885502765233,1.38770510922796,0.324158972357462,5
"127",485.07709489855,0.576275100217368,0.382383756794877,7
"128",625.536288070545,0.730102136702463,0.442051273861555,5
"129",723.40011221348,1.83475059668953,0.776881617352295,12
"130",726.031155304514,-0.0926192470184881,0.0570229271344951,9
"131",466.370151045657,-0.153061237892239,0.68992588730735,7
"132",607.878679892143,2.8425527530893,0.717530446901031,9
"133",362.614794251223,1.97924522791567,0.595790479212193,10
"134",551.877724999944,2.92907981289904,0.271291199283742,3
"135",356.24122220858,1.36122625700259,0.299164366184734,9
"136",505.627728880254,0.448192677570751,0.0682945732141934,8
"137",634.896849015999,1.74592005193554,0.665079218895141,3
"138",509.236309429035,0.767121013320812,0.103603047462823,8
"139",641.675444372786,4.24447422153322,0.66026910846809,5
"140",724.171854293892,1.13968909722973,0.533106232339578,5
"141",323.185525614839,2.71621375469552,0.875246408756481,7
"142",773.632486918123,-1.47859643121009,0.214730429175928,11
"143",478.029918945776,0.27339693706179,0.890681419411237,6
"144",322.525215394655,3.46301675201742,0.516109916755389,12
"145",307.434931794524,1.29037479546576,0.751304625031018,11
"146",531.359626657775,0.989749985562885,0.392569892717923,11
"147",584.816173951775,2.23618016791394,0.483327567378059,2
"148",456.33312278029,-1.12621514268634,0.870939275086214,7
"149",562.28119786605,1.48706557450709,0.242006521132718,6
"150",436.087980659378,-1.79289155087506,0.743961911768222,9
"151",425.078567175381,-2.53177209106796,0.794495666988405,12
"152",594.31826044187,2.17355667341617,0.986770879636817,12
"153",620.279251676891,1.19355990588722,0.480134683019884,7
"154",395.804465056369,0.316128504569176,0.65652547363787,11
"155",649.098143688351,1.46476607831124,0.720851808504729,9
"156",503.087768700495,-0.046977258482344,0.413746391929204,2
"157",470.329938258286,0.93320678169969,0.463040175004149,9
"158",571.634018005762,-0.641807083796816,0.418534578052449,6
"159",288.979930664722,4.44851374315193,0.430461549329099,7
"160",590.276472289922,5.74203258517429,0.799810286035678,3
"161",446.217983110332,0.550577145162785,0.364923015730751,10
"162",574.712927943037,2.97553069581085,0.147360053015306,6
"163",489.853549618002,0.959505286230055,0.27252457664084,6
"164",582.091932602692,3.4209284609379,0.27222578177959,7
"165",344.808364053341,1.11110950327011,0.443020936078684,5
"166",523.222306161449,1.98351817002366,0.327937713471196,5
"167",467.693464792992,3.99251099574194,0.596938809491488,5
"168",407.251741271552,1.64894581867668,0.72234575111365,5
"169",336.756598027462,1.46050600411934,0.460146656781599,12
"170",566.385009541044,2.02633544669412,0.688592298970582,8
"171",671.883320244504,-1.67382918785199,0.87396288279428,6
"172",421.778900397742,0.741308073415575,0.41939969521524,10
"173",514.813307435835,1.19746989792573,0.627066196219458,4
"174",495.067800505743,2.17811196116876,0.17003257664487,8
"175",476.552877603269,0.00192155037456199,0.603138099769336,7
"176",320.359712690909,0.565625445320512,0.249779289010021,6
"177",623.669456253196,-0.52466504002227,0.498490036652726,4
"178",427.995563633103,3.56022058320036,0.72795529949137,5
"179",334.862430991527,-0.394024275982043,0.137826379212396,13
"180",515.798174873725,2.76235575736503,0.441211897380448,4
"181",443.799881618014,1.52301900305563,0.679430381468227,16
"182",512.92732975537,0.361967789844476,0.315007744691185,5
"183",347.200907303328,2.06979405669207,0.43223302652807,12
"184",456.435961603462,3.51593186284151,0.270416593533309,2
"185",458.342347434249,-1.0082530614892,0.666894582044436,9
"186",611.007006769576,2.88058165032012,0.755562429678006,7
"187",447.882502326219,0.179249711386289,0.731672737920378,6
