"","x1","x2","x3","x4"
"1",13.8549588083873,2,-2.45387250464153,0.359295387954254
"2",13.4748537934088,4,-1.90592856614802,0.53509483305069
"3",6.92815203576954,3,0.343718907595439,0.295768642256495
"4",16.957486564354,0,2.82854431267034,0.583942307486048
"5",12.89478488976,4,5.87833368565855,0.677052915831323
"6",15.7451720798265,4,0.324928978278624,0.474781853743906
"7",8.20076419187571,3,2.24427356686215,0.845393646687579
"8",11.1162787823226,1,-0.298752063323368,0.494191250129932
"9",11.1288644137789,1,5.3572052690229,0.742442845343493
"10",9.54707682607421,2,5.9800036727269,0.610369568654557
"11",12.0028063748665,4,2.23907240270945,0.795260866967344
"12",18.2734531204488,2,6.45579192060474,0.409833333766035
"13",11.8127911019872,3,-0.663644468430433,0.822134834660592
"14",18.5121154865531,4,1.75566805294873,0.390407460200914
"15",15.4898374719902,5,3.25547027998955,0.690875814940486
"16",14.9068031933846,2,3.13314129198303,0.268730253367281
"17",13.571864126028,4,2.33777120009532,0.587639934147733
"18",10.975484408803,1,-3.22910156193028,0.378015433318511
"19",14.0150587838835,2,4.51557968332825,0.680902684525919
"20",1.31917167601572,3,2.98455285987882,0.738749912792258
"21",15.3558357360181,4,7.14604756620022,0.147939857480701
"22",13.0335017071571,4,4.91585229956575,0.872062399275149
"23",9.13823792960905,6,4.07019129521982,0.790613541081574
"24",11.6274470098874,0,-0.446047051122635,0.493582208909015
"25",8.6150278732057,2,-0.0225661656867326,0.755624081128393
"26",18.4909865360309,3,5.22765693231192,0.251334159235655
"27",17.841858707257,4,-0.334860804686448,0.436563362936726
"28",15.2764832232379,0,2.90426023160953,0.7647519993042
"29",5.13527603580669,2,-4.3356191869141,0.330874399671661
"30",11.6260329882832,1,2.17999807919849,0.540367377959876
"31",11.4252844639122,2,1.91744549417831,0.918865632569856
"32",10.2331354236536,2,0.904547466954743,0.62653835496346
"33",8.72867893083997,1,0.915360295374701,0.583914307231583
"34",9.55293011898347,5,0.616605287997093,0.698116892763749
"35",12.8459464340093,4,1.02024063462,0.19714183222497
"36",17.7630652535174,5,4.70273116187362,0.61979275819696
"37",17.7800531656583,3,3.75914054849695,0.832269813684446
"38",9.69868466821359,1,0.306485669951704,0.866066546668166
"39",15.3300505781303,2,0.455491850396416,0.844058331910089
"40",5.91014395160755,2,3.70251820202933,0.738809169441059
"41",13.310242202425,4,8.05482007821563,0.716794903008877
