"","x1","x2","x3","x4"
"1",6.18134349149616,1.82766019000078,0.584192004498204,1
"2",0.648272899063115,0.358001651671505,0.362853280459934,2
"3",1.99080838718533,0.300912499194965,0.686972068829453,1
"4",4.51839532462792,0.046746795065701,0.455200871371031,1
"5",0.817999216844883,1.68817189327421,0.658376015978896,1
"6",3.16139101706727,0.488491359213989,0.805183338728907,3
"7",4.53623888995755,0.00984840454147085,0.136975151182358,2
"8",3.44551512367805,0.275506531586871,0.652189589306806,2
"9",3.51846897314126,0.555116487879355,0.621996983665333,1
"10",0.291271904992473,0.610278221757567,0.336754617654316,2
"11",5.49388972830092,0.541762967107302,0.622726508382924,1
"12",5.67131140602988,0.286578462924808,0.575236939998205,2
"13",4.12282646712861,0.191129313549027,0.619915837264248,4
"14",3.16460529205089,0.0588054275140166,0.0939666049018039,1
"15",2.52374061779135,0.132573128212243,0.442914576815279,3
"16",4.23881488168197,0.017894220771268,0.518515087738251,1
"17",1.49808520066761,0.368472686482078,0.362354185779905,1
"18",3.15058180817184,0.49096725413338,0.477739427256698,3
"19",1.69863956938465,1.29529168171095,0.426479893928359,1
"20",2.54868921648258,0.983368946197343,0.614526264312812,2
"21",3.71504106161695,0.33014403260313,0.715086028980455,3
"22",2.36084706219574,1.32964682293342,0.626609238391125,1
"23",1.57930904226557,0.112679375896612,0.585731025656706,3
"24",0.869894778979118,0.152216975111514,0.509019954965712,1
"25",5.25492497420718,0.93070090837301,0.325530014230462,1
"26",2.61753502461341,0.108921183971688,0.271771734195713,1
"27",2.44646771628187,0.108483063289896,0.511767338341927,2
"28",1.1893794002109,0.395924720892167,0.537592296236061,1
"29",0.959661931437505,0.750056248871805,0.281450450140066,2
"30",0.0866513529384485,0.314961470197886,0.669666904815347,2
"31",-0.664253625550506,0.448440489338195,0.659319247881725,1
"32",3.66318663017239,1.66599512836876,0.429623504969591,1
"33",1.80652998366495,0.767919138031912,0.600415066948992,1
"34",2.16337602102782,0.214595217490569,0.528948893336267,3
"35",3.29429341539176,0.230951485085475,0.72294757464211,1
"36",5.94425996299881,0.390660254263735,0.313507799998034,3
"37",5.66400795413272,0.700958610470307,0.611853015460073,4
"38",2.52247149063016,0.267437226837501,0.587510851116822,1
"39",3.81209791404693,0.270479723706808,0.397817385929252,2
"40",3.96035905114893,0.0842216303572059,0.366716058858161,1
"41",2.38855114253238,0.000950468936935067,0.725972907080831,1
"42",1.78380042814268,0.300584651529789,0.585353390994297,1
"43",3.22820829273459,1.55640147824082,0.405466608733761,3
"44",-0.486533733909337,2.01856053144413,0.439216014197638,1
"45",-1.72335693995191,0.400401164448476,0.593167001552177,1
"46",5.1632559481252,0.0703899207211654,0.397517212202563,1
"47",5.67312113223605,0.133849032921717,0.554442610081721,2
"48",3.33257380391388,0.149738023261032,0.245341345607377,1
"49",1.84259828080262,0.0740623362923318,0.546908428336447,1
"50",2.33859002085632,0.0351310195401311,0.192115411097638,2
"51",5.10151021226527,0.377218935617662,0.575997967836853,2
"52",2.83967496578143,0.669165434294796,0.57741753989532,1
"53",2.07401228314465,1.22008900803732,0.317377497132458,1
"54",4.77535085421406,0.126898444227699,0.218605657337509,1
"55",5.50469794407702,0.385780524907118,0.344702105577747,1
"56",4.63456885168414,2.0334321957894,0.374615025491854,2
"57",4.33113163837193,0.261135056614876,0.678568168544286,1
"58",0.110447520654326,0.0388687889460333,0.551441121500112,2
"59",2.15151743294153,1.01766381222279,0.66565024710103,3
"60",0.671738696389013,0.190990325709801,0.458252353542739,1
"61",1.34154288897488,1.18834766643321,0.370806628573566,1
"62",2.31528283160747,0.0696105090901256,0.0996464124778674,4
"63",1.79369580569385,0.741648529614222,0.256244942524689,1
"64",-0.481432073354827,0.333324977662414,0.232914937315389,1
"65",3.64307060413221,0.568670129848129,0.195485147140578,5
"66",5.30752116364666,0.43102213430785,0.347821350806041,4
"67",2.91299008819945,0.04400699515827,0.185217468306982,1
"68",4.34631703510553,0.120731129078194,0.457327580735969,4
"69",1.35116838357019,0.584204839987165,0.392544465763144,3
"70",1.80479924460451,1.50069091789651,0.429426294884667,2
"71",5.51546695186596,0.382878673035499,0.800896098169181,1
"72",3.43741150456089,1.32421571289407,0.667777456532703,1
"73",5.71336250090472,0.610014877261079,0.342293580284478,3
"74",1.32650544570927,0.522143275921649,0.708651078535506,1
"75",5.545149033419,0.566045670743046,0.182071251256407,3
"76",1.98219749881643,0.381547521778798,0.433786412745023,2
"77",5.47375489601199,1.25335186904856,0.184546541037373,1
"78",6.24312280129302,0.52923519022525,0.578315731738532,2
"79",5.00417480542753,0.84692389131854,0.537656829987025,2
"80",3.92636942858458,0.0814315768912884,0.636338535581563,1
"81",2.47647125535313,0.40343686423958,0.919697315686901,1
"82",1.99402667016385,0.280583073850721,0.594529531739814,1
"83",5.52320606615565,0.534178613204539,0.69255205831015,2
"84",2.981061999013,0.388631093294776,0.137666217443454,1
"85",1.15334229257649,0.404193943805702,0.404951434615749,1
"86",3.14173185013172,0.836603735202399,0.452225106702469,4
"87",2.6426969973834,0.177277388024239,0.440312249191623,1
