"","x1","x2","x3","x4"
"1",6,-13.3069933852149,0.608962051543338,4.023107870746
"2",12,-13.5208795899437,0.390101210388094,11.3226177788517
"3",6,-13.5387506213109,0.317831747705767,9.543006879135
"4",6,-13.2466890640643,0.152876545106546,6.32393873110113
"5",12,-13.2104585521517,0.420991673118047,12.6572451221156
"6",10,-12.5471263610808,0.697620045269175,16.2337148283568
"7",5,-12.3832399996897,0.67276691184276,7.38260714395706
"8",10,-12.8108279343952,0.429156337532161,11.6675085751746
"9",9,-12.663916353894,0.567421440418261,4.52242419870541
"10",8,-13.3993347345002,0.548820884767702,14.0616791967448
"11",6,-12.3587174712545,0.796902428897382,11.8564869084165
"12",5,-13.0478606735125,0.30087572680812,9.13734164007198
"13",7,-12.7505356687974,0.311961722831869,7.4465814092663
"14",5,-12.4500980540325,0.299753548128154,14.1040275568484
"15",8,-13.2929622650872,0.302534781863232,9.20105795213169
"16",7,-13.2866210232823,0.481105675267777,8.06367599318357
"17",9,-13.0949050138202,0.485454850957556,3.38154011027368
"18",7,-13.0383747569739,0.785485136629429,16.8157453196857
"19",9,-13.4267492875772,0.311700100859792,9.09201667034007
"20",7,-12.1484397226241,0.336123234026475,4.79741891991057
"21",10,-13.1805830884774,0.683967404767875,9.17148685936675
"22",6,-13.1042541964433,0.3220918320048,15.3376811213104
"23",12,-12.4323579687702,0.405074582865289,11.9804342680999
"24",11,-13.0531968424133,0.470621559370423,14.1083059509535
"25",7,-12.8987393530166,0.762864600154203,10.7249303828932
"26",8,-12.1926561937906,0.291973827875571,11.0470529491827
"27",10,-13.0389270486893,0.723262994622285,12.0002941619383
"28",7,-13.1717919278936,0.591018810552658,13.7266074580927
"29",9,-13.0281521781574,0.34885417671272,8.74103777485796
"30",7,-13.5935817487234,0.194522166805531,25.1092648197437
"31",11,-12.6864067901001,0.828696940419145,6.73148820395439
"32",12,-12.1193499842915,0.482062020465305,6.82501667814102
"33",14,-12.5074099904998,0.480216023656521,16.169067486628
"34",9,-12.628528636195,0.151020860159078,12.9579469623584
"35",9,-13.185191409038,0.737907728287201,8.11266270503012
"36",12,-12.7365671901015,0.602901454642211,9.79023984661983
"37",11,-13.3624119125035,0.528797740220052,20.3502460570621
"38",11,-13.6244758862423,0.443996508757301,12.266832912536
"39",6,-12.9523517733939,0.286618553221313,9.61945294810213
"40",9,-12.9708833732457,0.446520133396258,9.66720998519315
"41",7,-13.0531201610185,0.724305783047782,9.69054354771045
"42",8,-13.5630157736835,0.543987603079949,27.5413935065434
"43",8,-13.3768076698335,0.652285067249892,8.41945896200023
"44",7,-13.017020483052,0.459807107121105,3.33626589594341
"45",7,-13.3220713172339,0.47151367715772,6.86797074991209
"46",5,-12.889560968558,0.342101031190758,10.4823690873115
"47",8,-12.878153772219,0.36858402761822,9.26533093677843
"48",13,-13.1384081715416,0.144702654153017,3.99970790573482
"49",5,-12.5100440346708,0.35542495952235,15.8122822671635
"50",5,-13.4380785458654,0.363173079885609,12.0437644045304
"51",12,-13.7638559948393,0.199780089863472,3.67539437334459
"52",7,-13.3894969504364,0.59457304924269,7.28004196927412
"53",9,-14.019738663722,0.515664150932898,3.80035536710693
"54",9,-13.0883486794319,0.813587261674456,12.4897760196571
"55",7,-13.3322435985309,0.511252379181763,8.71053395957207
"56",17,-13.4980387536967,0.872305865320909,6.55017510262724
"57",15,-13.3543650921789,0.48627857423013,12.017269665336
"58",17,-13.1381830083317,0.567724430889518,13.2993975666831
"59",7,-12.5924069120603,0.358485390020525,5.2912238269059
"60",8,-12.4530014027146,0.226963146253135,8.21397420912056
"61",12,-13.398909421002,0.646465941731092,6.60928381458445
"62",7,-12.6781162643799,0.826911972381523,19.7424427794611
"63",6,-13.4111041739551,0.490466510730737,12.7549868121885
"64",6,-13.2841249184554,0.71564605041945,11.6920560065094
"65",8,-13.0440170962881,0.525445771199456,14.2354693470908
"66",11,-13.3347936200124,0.258412640909603,23.6868647127589
"67",7,-13.5975471434868,0.914112660400106,13.0640418109187
"68",10,-13.3125287521426,0.658085839343772,8.7565765042764
"69",7,-12.8377657880437,0.285394632026447,15.2162128198336
"70",9,-12.5311622763206,0.570687564111003,12.4556927974199
"71",10,-13.5666013358565,0.954550901203312,9.77341842978636
"72",6,-12.3748038707678,0.474492280227025,11.271718275167
"73",7,-12.830167380578,0.845182472978786,13.3436847100584
"74",6,-13.4116028989387,0.408843621858808,8.64010758133005
"75",8,-13.2724066221424,0.240630800770618,4.48495650904737
"76",8,-12.8598510448879,0.537322572367714,16.2129702475015
"77",13,-13.3544243738306,0.611146858574951,12.3567420799914
"78",10,-13.1540850669755,0.234742627716871,10.4178893954159
"79",9,-13.19824652915,0.609635788822138,19.0551604878085
"80",6,-13.1896746088375,0.323461929225687,10.9961443768116
"81",7,-13.6286114493717,0.258458542153011,9.07425412949451
"82",5,-12.8708657684229,0.468155752609328,21.1040902615984
"83",7,-12.559681950924,0.66930736595577,5.13408082643
"84",6,-13.2236262261108,0.36891879642689,13.161835795255
"85",8,-13.0167913079853,0.477711243266496,11.4410128952735
"86",9,-13.3064201898533,0.645824141431668,13.5929057998817
"87",6,-13.5405271968276,0.557484767029085,4.17791129341709
"88",13,-12.9770978007488,0.394487679807541,9.50068347038433
"89",6,-12.7729893054896,0.479545654085968,4.47565312572814
"90",11,-13.8840593640581,0.547599800965004,17.0417734342555
"91",7,-12.633224050087,0.524724525617405,16.8030063453222
"92",6,-12.429105987919,0.557937778249721,7.48289069184086
"93",5,-13.4076887330949,0.255781730509473,11.9163108228122
"94",7,-13.1141627633557,0.160454718606898,6.01082606923896
"95",8,-13.2527804364498,0.216721118663344,9.95445577794342
"96",11,-13.1418145077354,0.722270393461203,7.56149666480657
"97",11,-12.6878957913923,0.188717482145211,11.3939240187851
"98",7,-12.8347289756783,0.788824831674606,12.2553514802683
"99",6,-13.1539425325631,0.584272111907783,4.11529886627477
"100",10,-12.8337509840077,0.312198113558029,6.59451930516602
"101",11,-13.4517761092088,0.835919170866983,4.11078720403787
"102",10,-12.1914297096358,0.317902824804906,5.83269125684683
"103",6,-13.3783739762967,0.827111187209894,11.3733233059694
"104",7,-12.8107491856764,0.669864855738042,10.5571655134594
"105",7,-12.948809120919,0.94499494261765,12.5788707225533
"106",10,-12.9683943406167,0.54887381412909,5.58063663253726
"107",9,-12.5261443357608,0.276982757037515,7.42235174773284
"108",7,-12.8824244856671,0.718530847779629,9.80581718307606
"109",8,-12.8013852991412,0.53476118190292,5.40838512278091
"110",5,-13.0525989250456,0.504863591355538,6.67813111852788
"111",5,-13.2294263336733,0.462994187242672,10.7035497373047
"112",6,-12.8692378093154,0.471504619187847,11.8759797512043
"113",10,-13.6537638026043,0.306615367060133,11.0423050968081
"114",5,-13.3720811631166,0.50021432994019,5.91902631726949
"115",11,-12.6746378698503,0.625159844494231,8.39866436687817
