"","x1","x2","x3","x4"
"1",0.531902846507439,1,71.6220726516745,0.598081477017633
"2",0.0131100776487974,1,133.042691815745,0.290523858860663
"3",0.218838191303352,2,113.31467763201,0.545678588297833
"4",0.0275480469182695,1,100.442155480583,0.601621005127162
"5",0.355206987031169,3,101.67944583424,0.671043893759849
"6",0.733038270863575,3,62.8266044651385,1.37126578613571
"7",0.431420497060437,1,90.4629766645012,0.74037802631171
"8",0.427918795228284,6,97.3186247297644,0.340468668566974
"9",0.342656980709845,1,86.6613372361841,0.783706417653045
"10",0.330069151760077,1,116.709613076156,0.433198800197929
"11",0.437171471111067,3,76.5311803370087,0.728159022487032
"12",0.268436965184501,1,86.5002760052385,0.956810087694288
"13",0.282520292501509,1,101.965297143358,1.70823394692191
"14",0.220867828121508,4,107.9536209659,0.331054739035056
"15",0.440286968246991,1,94.602527701682,0.0606848891737845
"16",0.63046415279649,4,91.2475821329089,0.938430558164282
"17",0.205074472397621,3,100.44454043975,0.483196808307992
"18",0.420185871784303,1,93.6785175621579,0.796774602239207
"19",0.107475097252013,2,93.410380915973,0.716488603309897
"20",0.244323842584143,1,99.2673224609726,0.63409905059842
"21",0.548564897872505,2,115.340356844774,0.584546768501268
"22",0.170937104075922,1,130.120532766316,0.56386476076393
"23",0.607569963040968,2,118.977931493509,0.674241966393973
"24",0.403668434729397,1,84.008318183126,0.324688195564195
"25",0.775075091372924,2,121.067871075051,0.329337134937826
"26",0.814303892403415,1,108.55865918096,0.840340818495425
"27",0.0584343826505065,1,89.2658480353164,1.04610087874492
"28",0.0277553250115303,1,93.9921649901662,1.52863301685981
"29",0.744000709936729,1,108.560283401659,0.538752805681263
"30",0.408549808169371,2,94.1078356650822,0.256323182439586
"31",0.642350189768299,2,98.752427018733,0.483437388790418
"32",0.0649446362427438,3,126.393234146813,0.344037800746832
"33",0.183283857980495,1,70.6859015335607,1.5526244943952
"34",0.264093414077172,1,92.9965713659503,0.175338264189099
"35",0.13188884969837,2,125.97634354061,1.29400441019598
"36",0.00839375994939969,2,89.0717376111644,0.182022961288496
"37",0.0779049880054293,1,100.654605931473,0.708432085613586
"38",0.549961843735788,1,99.9810794206435,0.348047585375375
"39",0.463849622092414,1,74.621691724274,0.545858056468634
"40",0.754180771325991,1,117.634160227309,0.694762525965858
"41",0.293200992966847,2,84.7541008938638,0.376965431318157
"42",0.372350796287019,1,97.2964889904122,0.309343991958198
"43",0.106060437132165,2,110.661573599979,0.947541659177502
"44",0.910630670876475,3,88.5663153917251,0.717760251049069
"45",0.286618648610653,3,103.621433099666,0.659097914790928
"46",0.450600631092646,5,105.231181945575,0.250690802224052
"47",0.340910396447643,3,113.137446297553,0.626059033041313
"48",0.530756416832654,1,65.8868988447404,0.996154573333132
"49",0.349033063287403,1,97.6647271121505,0.150643440150056
"50",0.318458642870065,2,111.078197620248,0.54274804033759
"51",0.669247359965801,1,115.182951107376,0.67339574873708
"52",0.167326103693788,1,102.228205833172,0.511165119190192
"53",0.521227878487056,1,84.0323844861719,1.33137272361236
"54",0.30149070750483,1,90.7116048756486,0.785453022863373
"55",0.388617969642459,8,88.7164756397127,0.917746978954641
"56",0.484211120319409,1,82.2141593561745,0.375899567630916
"57",0.193806840346448,1,112.848248817955,0.657953765217499
"58",0.185008528145732,1,89.0808938480216,0.257361219393949
"59",0.448470351514772,3,111.942478220349,0.17649511999092
"60",0.362996821977662,3,97.58698917068,1.10308609396637
"61",0.429921367710633,3,95.3398351849845,0.507390567163103
"62",0.471789273710956,1,89.1751793570053,0.490290165495403
"63",0.020789911691541,7,94.3172101340476,1.12161777007666
"64",0.650732556343489,2,108.927128247059,0.136518788760217
"65",0.579990585531419,1,81.926462550392,0.509263153060251
"66",0.0839147580069094,3,147.963794836924,0.132078968217079
"67",0.0554043457867153,2,111.688216095136,0.458354626850559
"68",0.171001210295404,1,105.084454810215,0.51991604595331
"69",0.682083117008829,1,85.2954405067877,0.903833198323232
"70",0.477895024110647,1,77.9352389450613,0.522484169218162
"71",0.0394816250036629,1,70.8577978014359,0.931117292455981
"72",0.0448850759929312,1,85.3516509585823,0.620872488978141
"73",0.351157214832467,3,96.6985248944447,0.417959419851032
"74",0.385693436681249,4,91.047555391452,0.528704780100469
"75",0.796336306439082,4,94.5509293701148,1.08317160298482
"76",0.173601572286572,1,98.256381585275,0.268657405951344
"77",0.0459650163397071,1,84.8973460685487,0.932263503602874
"78",0.846766814672595,1,97.4442649540821,1.05425763022704
"79",0.439058511124863,1,120.060538168546,0.261775141974294
"80",0.103355709322442,4,111.537782908415,0.999298370381006
"81",0.503390696888864,3,90.2659968203605,0.307783570091043
"82",0.327119768530764,1,109.981593129407,0.550414554222541
"83",0.533872152212572,2,83.4209846456921,0.846011621272723
"84",0.352621897009817,2,102.320123787945,0.760207818886739
"85",0.012330492478565,2,119.528388681801,1.09561844800965
"86",0.714564267488825,2,93.0665411364096,1.0113279631237
"87",0.665193118237381,1,96.3355136170885,1.01100577563783
"88",0.550213299460353,2,103.822337880516,0.879630085802127
"89",0.78924589677222,2,100.821355569973,0.349915422523219
"90",0.301642281464229,1,115.037026627812,0.891625074721645
"91",0.394483581499564,1,59.4256308954113,0.481564425554336
"92",0.105022261133041,1,94.1148897419907,0.624507868768201
"93",0.476867904749118,3,87.2390524847411,0.176425956789431
"94",0.110120641583791,1,101.038388132053,0.34134764000858
"95",0.00877869817688095,1,111.877825746053,1.77635640025154
"96",0.383802725227098,2,89.0223704513279,0.330450560400108
"97",0.730573979307295,1,106.275576081525,0.661708235792745
"98",0.516457773888632,1,107.149325575158,0.456443625107079
"99",0.105002615968894,1,102.961728674622,0.896065205249366
"100",0.376410291338582,1,111.586085461389,0.29680217623512
"101",0.23022328077518,1,104.883566919941,0.496146560330822
"102",0.393166806796906,1,121.88715826405,0.159409237064428
"103",0.19825244946235,1,96.6294121251711,0.213339183082676
"104",0.188050310503123,1,90.5997498506572,0.645353732644552
"105",0.494363777691735,1,86.6098684273157,0.544831617971707
"106",0.0614942063226688,1,84.322341979548,1.04230211343296
"107",0.363472566996791,1,90.3364708374515,0.212348939521398
"108",0.538248307769508,2,78.766007573624,0.171904331195511
"109",0.416284549869496,1,102.132483357922,0.272445704871045
"110",0.203231187742438,2,98.3797074699687,0.780171638160167
"111",0.581393843904973,2,89.8030277634357,0.179506723888603
"112",0.283618620399026,5,116.837954565913,0.298930544196795
"113",0.159887250949625,4,96.8923407385178,0.101981998593668
"114",0.734409613941473,1,121.375984768346,0.877033040917464
"115",0.143849286590289,3,79.1160283532977,0.813159048836748
"116",0.375242906609498,2,98.8663715140114,0.211402944738556
"117",0.0366368783171083,2,108.56421785939,0.416640127230272
"118",0.0227202756286181,1,121.635018917637,0.801571722152351
"119",0.343941405525927,1,91.4622922990599,0.486859345524986
"120",0.0719883676690575,1,78.9908469918736,0.416979171042472
"121",0.102809966169294,3,94.9529934932724,0.280590151980264
"122",0.388802175945902,1,96.1470518242927,0.453519197570443
"123",0.58673526887131,1,102.142631593328,1.34399405538583
"124",0.0861436942840885,2,99.2242778797637,0.140745463617906
"125",0.272534552049773,2,114.859552266063,0.849595727790644
"126",0.0699060508567241,2,67.2076041758246,0.974124536883677
"127",0.478196090758871,1,80.7847207470388,0.497875340258079
"128",0.109840772005693,1,119.128737462567,1.48350778834486
"129",0.379239696876214,4,101.185378793953,0.14884840759077
"130",0.122481069759482,1,122.745916449849,0.595402430834426
"131",0.238268015422734,1,97.4109545114106,0.0925146398717922
"132",0.974019083902878,1,106.56007816112,0.3697899390786
"133",0.0952772381665871,1,86.6279189447077,1.13208785257712
"134",0.00457381578912138,3,81.5142161029761,0.766654842650315
"135",0.738617882913529,3,115.434439637351,0.578375790118004
"136",0.260197316435153,1,101.118368331421,0.229868825122804
"137",0.341435208522608,2,117.135328778128,1.0901283121323
"138",0.343414835845867,1,116.781231097839,0.189203357680012
"139",0.0287113985497259,1,96.8724340020133,0.846509572417381
"140",0.212062540168168,1,111.832380687413,0.381940634072819
"141",0.0249573623648438,1,91.3467745365733,0.53806222005041
"142",0.4775646442245,2,74.4317941429178,0.423928539255459
"143",0.618641973189728,1,100.347342202332,0.507362968618406
"144",0.661903909225206,1,98.7448022951077,0.640773106378576
"145",0.443955884535776,4,95.9653394953307,1.30566982521628
"146",0.195989634661794,1,108.624443970182,0.941525954531649
"147",0.328255860214845,1,68.4879773181996,0.78934156070459
"148",0.0419398994075154,2,97.3069855312947,1.44317401847475
"149",0.699264597112823,1,106.533773551299,1.4331949874979
"150",0.0979957955656892,1,96.3776242588075,0.273847160918581
"151",0.201098003216414,3,123.371407540485,0.416627326124301
"152",0.348337278733505,3,118.07603366956,0.768778954046139
"153",0.128785533599311,2,84.6441290305303,0.529543737472524
"154",0.291111830104382,1,74.0105658885494,0.604964090508927
"155",0.15371933349327,1,107.123982713037,0.358830634309365
"156",0.27911415071027,1,105.580468358832,0.582356609085278
"157",0.151192733726994,2,108.539479435925,0.36576001283103
"158",0.754616726717121,3,97.7381366920995,0.847892786059716
"159",0.101273759531673,7,81.8598335167107,0.756612035962736
"160",0.397491868341654,3,107.854431676362,0.333598185186685
"161",0.421567140266717,4,83.3614559380838,0.50130499134853
"162",0.509251303561082,2,98.3994711965811,0.218121452639735
"163",0.303442371248806,2,120.53093473669,0.873540220596924
"164",0.394466938509206,5,99.5872642044882,0.776488865767413
"165",0.0116173123046728,1,86.9563901223321,0.214100052736663
"166",0.523654931803978,2,84.8791969673078,0.652862526399153
"167",0.12572193780686,1,92.7942436584821,0.137415306599664
"168",0.608734174473012,1,113.053185089929,0.788259813389203
"169",0.0372123107859276,1,104.332113699308,0.664462468560972
"170",0.653775622792519,1,114.094756218577,0.546431361431458
"171",0.020159004680091,6,97.9214484847695,0.89540638627585
"172",0.296633982620353,1,109.481159960702,0.669606901200978
"173",0.042994253918894,2,104.118354040226,0.635365077983414
"174",0.0417105621605659,1,110.014151770071,0.869681307853377
"175",0.154141475091123,2,92.9775297537675,0.270996070440473
"176",0.814827201658396,9,72.2776675767906,0.504198496032518
"177",0.154180273709215,1,124.132736322303,1.36229939926835
"178",0.0329860788941448,3,108.828767732002,1.61384622690089
"179",0.506756275544452,1,93.9559498284187,0.705610984160574
"180",0.0909609977715286,1,112.687509971242,0.510570564847026
"181",0.0260970537322543,4,111.991058738706,0.442240049677701
"182",0.368888370541045,6,114.307085579791,0.695572340149647
"183",0.52784435046595,3,99.2486329805315,0.932997056988457
"184",0.295916239572418,1,86.6232456013296,0.550942971431235
"185",0.216955279225166,4,104.002663901843,0.716041220024701
"186",0.440701755651337,2,89.7718047570954,0.513116671373195
"187",0.072181112944527,1,92.8089767287511,0.370305510945577
"188",0.675623313142384,1,105.037137863671,0.31491892133248
"189",0.154849484376349,1,100.045959667192,0.270152759042596
"190",0.170595504018077,1,102.557342105049,0.268675719820016
"191",0.0193547103777263,1,117.942784295407,0.411744605137338
"192",0.151853807264353,3,76.9412673585974,0.349257225762686
"193",0.169860751629239,1,83.8791797214883,0.370759246206846
"194",0.222662119522868,1,107.946333817808,1.53634403284665
"195",0.245099730756903,2,103.146653252986,0.430734942099909
"196",0.810203478459711,2,107.676039408303,0.486217922309888
"197",0.174141572320272,1,135.415833277317,0.362953990429469
"198",0.899258261059887,1,83.3139131773987,1.03950706494663
"199",0.710846118724975,2,120.554421682385,0.770875837233943
"200",0.508028830592525,1,90.5211998226786,0.469220641218752
"201",0.10292198495134,1,136.210280970393,0.945991692957554
"202",0.266766898126517,2,81.7077538799437,0.337606009018335
"203",0.256285640269598,1,99.668061770024,0.305409508079038
"204",0.18717997558829,6,105.845415361292,0.846071387986384
"205",0.00562879612220065,3,115.565699227188,0.063941495652146
"206",0.271572406532779,2,73.9394613423788,1.0837622426379
"207",0.245555293369567,2,94.4978703012295,0.427404892055927
"208",0.0969667183458987,1,74.6119159290565,0.273226622376343
"209",0.118171387499351,2,96.0005214866345,0.54305125649414
"210",0.300654181205701,1,99.9598741258213,0.407250540360619
"211",0.513987265386372,3,62.0794096558385,1.45165006817757
"212",0.00319289111484582,3,122.102391466439,0.353987357815195
"213",0.689861962419109,3,92.540506036851,0.131762426371919
"214",0.51849673255013,2,104.937032624787,1.14373759403761
"215",0.389528904565856,1,97.86171146166,0.916513772831717
"216",0.614505094567423,3,92.7347024057786,0.238683589413951
"217",0.0148386072270641,1,130.412808418754,0.960163366802914
"218",0.00357375240979433,4,109.298589673728,0.818714110867478
"219",0.173006706263135,2,85.5891920914433,0.978605585556097
"220",0.0444508507151305,3,84.7444791751651,0.886904718638404
"221",0.205697307887113,1,89.4008172996441,0.542182997864932
"222",0.398788611862318,3,77.7409039452514,0.940972218362502
"223",0.116885885743725,3,95.5773284410749,1.00042001549164
"224",0.0760398475175739,1,94.0104051816542,0.281315192354209
"225",0.401591240315815,2,76.8976548096671,0.387906933024023
"226",0.757663571121382,1,120.541353874844,0.491365744082453
"227",0.53992371531274,2,108.888354550847,0.151082051530596
"228",0.579984245483743,1,90.1397143529385,0.544631323008152
"229",0.179478591736074,2,101.817169569278,0.284714997461524
"230",0.179732620739739,2,79.7821478619705,0.472176709799852
"231",0.170887572919158,1,80.7127697464646,0.544812101121239
"232",0.414310886447461,2,90.0592889288163,0.640307114987676
"233",0.0830977412946677,1,80.1259889477388,0.96262402398719
"234",0.538116793492405,1,111.579867550984,0.27168489909624
"235",0.0580787529097672,1,109.652141084797,0.436344848222081
"236",0.250438547459033,2,101.165496792746,0.957695282193195
"237",0.321543391983984,1,114.13350853151,0.313657983841056
"238",0.145824627217492,1,111.820317087658,0.393567755183533
"239",0.292747277202025,2,103.642254133088,1.35013165728329
"240",0.136737679617379,2,92.6060052508783,0.334714677131507
"241",0.530058770097483,1,99.2673767329398,1.05902114807152
"242",0.658739867667502,2,84.8797371245341,0.49734365392339
"243",0.3766276471383,1,89.6236653243855,0.534251476722744
"244",0.611724491768687,4,100.413088215202,0.604535454283022
"245",0.538924251126315,1,80.0277911803296,0.713264983619181
"246",0.628689555780993,2,90.5319193036909,0.706669308023423
"247",0.314702615497334,2,85.1137521066791,0.539517552140228
"248",0.0718265032652865,3,141.876698745008,0.282243607288651
"249",0.547867389293045,1,84.2269044446042,0.372717294525395
"250",0.0527498976101012,2,88.4143089772562,0.655447783383082
"251",0.803892122315356,1,121.389311895691,0.595094658839692
"252",0.0946796271298585,1,112.12006151597,0.645249606010159
"253",0.531288655940616,1,119.642910861353,0.453991100588005
"254",0.216738716481009,1,101.422062312061,0.304043523613754
"255",0.339690649414602,3,106.701164566685,0.472516765449689
"256",0.422451077535421,1,110.647814606715,0.834347197771431
"257",0.268997776061509,1,120.660769337119,0.140534693644778
"258",0.689440904758971,2,101.766211323747,1.13903533927184
"259",0.132742509761153,2,125.054675237803,0.643054022513523
"260",0.79079785784947,2,92.4744157312356,0.788503094685936
"261",0.443736937255709,2,98.2156399307126,0.201678430060024
"262",0.297402179887304,1,96.732126483313,0.326180665147453
"263",0.156691985636468,1,113.402812073845,1.1503195963235
"264",0.491225570006162,1,119.263992184885,0.170635979175163
"265",0.293496295106121,1,119.366359477166,0.859154669895764
"266",0.027922754791513,2,108.582463958164,0.610976024407982
"267",0.158205341408946,3,93.950418148198,0.849816769806256
"268",0.0534353926629061,4,108.695792788213,0.258401636727878
"269",0.671596483600916,1,81.5749159920218,0.446283702433635
"270",0.445127393672103,4,98.23603393279,0.538850121231144
"271",0.794485109434685,3,85.9532983014517,0.655504583562273
"272",0.0501227997341255,10,104.963336171622,0.308570510023817
"273",0.31317957677123,1,117.115670162361,0.510538809848894
"274",0.0812671165887888,6,88.8238614965817,0.462734430707424
"275",0.154583127076206,2,109.731515036137,0.372740131493252
"276",0.715096342703686,1,74.5646707750121,0.282112423783442
"277",0.176788132493899,2,60.7981935332592,1.53777819723494
"278",0.0366034849766966,1,75.9401120207204,0.376822170612662
"279",0.0170666939012442,2,97.4399770841517,0.819616304303796
"280",0.286472629213276,1,106.924654983572,0.329833206568017
"281",0.386923613219733,1,103.553461566378,0.569492564749963
"282",0.182244161709067,1,115.325207049838,0.568722961870522
"283",0.420976312467904,5,91.2547485241737,0.837187277082647
"284",0.832846821670307,2,76.529392374046,0.83371733198549
"285",0.164686204160127,1,105.956605603357,0.443166762101066
"286",0.620253375126323,1,111.899640580977,0.388257558892015
"287",0.795036119315809,1,97.8693816035066,0.344001823684395
"288",0.403135744877084,1,117.241604516347,0.122160807517208
"289",0.551204569695363,1,104.157462702722,0.481244460563053
"290",0.140202846166151,1,108.358953736399,0.523825681774572
"291",0.693004105017316,1,118.039224052093,0.365082832364838
"292",0.258610417156541,1,103.590710810247,0.323785888577745
"293",0.0187072971133787,1,95.5793370406046,0.313932817702759
"294",0.167308504697669,3,121.026410868735,0.876087402835877
"295",0.724197358661119,1,82.9406161843269,1.29780280261841
"296",0.375751483784418,6,106.406096456401,0.834958272211305
"297",0.112186334723628,3,70.0159114956496,0.85030932293684
"298",0.558139262244185,2,74.0726786877494,0.455992439992261
"299",0.882712795143028,3,102.456975183843,0.468541702542526
"300",0.429122374153708,3,121.202544818548,0.16896624996897
"301",0.737871373634639,1,119.404843938389,0.338836994027946
"302",0.29061028522119,1,92.2223694297202,1.18018732237677
"303",0.207408237079612,2,124.753834058844,1.04166012655969
